$GPGGA,055737.00,3633.7282944,N,11909.7274209,E,5,48,0.7,101.103,M,1.450,M,1.000,3863*7D

$GPGGA,055737.50,3633.7282943,N,11909.7274204,E,5,48,0.7,101.099,M,1.450,M,1.500,3863*75

$GPGGA,055738.00,3633.7282983,N,11909.7274245,E,5,48,0.7,101.089,M,1.450,M,1.000,3863*72

$GPGGA,055738.50,3633.7282988,N,11909.7274237,E,5,48,0.7,101.088,M,1.450,M,1.500,3863*7D

$GPGGA,055739.00,3633.7283016,N,11909.7274327,E,5,48,0.7,101.073,M,1.450,M,1.000,3863*77

$GPGGA,055739.50,3633.7283011,N,11909.7274320,E,5,48,0.7,101.072,M,1.450,M,1.500,3863*76

$GPGGA,055740.00,3633.7283060,N,11909.7274398,E,5,48,0.7,101.051,M,1.450,M,1.000,3863*7C

$GPGGA,055740.50,3633.7283055,N,11909.7274402,E,5,48,0.7,101.053,M,1.450,M,1.500,3863*7C

$GPGGA,055741.00,3633.7283084,N,11909.7274483,E,5,48,0.6,101.032,M,1.450,M,1.000,3863*7E

$GPGGA,055741.50,3633.7283082,N,11909.7274481,E,5,48,0.6,101.032,M,1.450,M,0.500,3863*7B

$GPGGA,055742.00,3633.7283085,N,11909.7274546,E,5,48,0.7,101.024,M,1.450,M,1.000,3863*72

$GPGGA,055742.50,3633.7283098,N,11909.7274560,E,5,48,0.7,101.023,M,1.450,M,1.500,3863*7D

$GPGGA,055743.00,3633.7283100,N,11909.7274571,E,5,48,0.7,101.013,M,1.450,M,1.000,3863*7F

$GPGGA,055743.50,3633.7283094,N,11909.7274577,E,5,48,0.7,101.013,M,1.450,M,1.500,3863*75

$GPGGA,055744.00,3633.7283091,N,11909.7274586,E,5,48,0.7,100.999,M,1.450,M,1.000,3863*73

$GPGGA,055744.50,3633.7283089,N,11909.7274587,E,5,48,0.7,101.002,M,1.450,M,1.500,3863*71

$GPGGA,055745.00,3633.7283094,N,11909.7274657,E,5,48,0.7,100.980,M,1.450,M,1.000,3863*70

$GPGGA,055745.50,3633.7283087,N,11909.7274655,E,5,48,0.7,100.980,M,1.450,M,1.500,3863*70

$GPGGA,055746.00,3633.7283106,N,11909.7274663,E,5,48,0.7,100.964,M,1.450,M,1.000,3863*74

$GPGGA,055746.50,3633.7283102,N,11909.7274665,E,5,48,0.7,100.962,M,1.450,M,1.500,3863*70

$GPGGA,055747.00,3633.7283119,N,11909.7274725,E,5,48,0.7,100.948,M,1.450,M,1.000,3863*76

$GPGGA,055747.50,3633.7283123,N,11909.7274713,E,5,48,0.7,100.947,M,1.450,M,1.500,3863*75

$GPGGA,055748.00,3633.7283142,N,11909.7274764,E,5,48,0.7,100.930,M,1.450,M,1.000,3863*7D

$GPGGA,055748.50,3633.7283139,N,11909.7274773,E,5,48,0.7,100.930,M,1.450,M,1.500,3863*77

$GPGGA,055749.00,3633.7283175,N,11909.7274833,E,5,48,0.7,100.914,M,1.450,M,1.000,3863*73

$GPGGA,055749.50,3633.7283174,N,11909.7274833,E,5,48,0.7,100.914,M,1.450,M,1.500,3863*72

$GPGGA,055750.00,3633.7283201,N,11909.7274883,E,5,48,0.7,100.899,M,1.450,M,1.000,3863*74

$GPGGA,055750.50,3633.7283203,N,11909.7274882,E,5,48,0.7,100.900,M,1.450,M,1.500,3863*76

$GPGGA,055751.00,3633.7283210,N,11909.7274914,E,5,48,0.7,100.881,M,1.450,M,1.000,3863*73

$GPGGA,055751.50,3633.7283216,N,11909.7274904,E,5,48,0.7,100.881,M,1.450,M,1.500,3863*74

$GPGGA,055752.00,3633.7283253,N,11909.7274918,E,5,48,0.7,100.863,M,1.450,M,1.000,3863*77

$GPGGA,055752.50,3633.7283249,N,11909.7274920,E,5,48,0.7,100.863,M,1.450,M,1.500,3863*77

$GPGGA,055753.00,3633.7283255,N,11909.7274969,E,5,48,0.7,100.847,M,1.450,M,1.000,3863*70

$GPGGA,055753.50,3633.7283252,N,11909.7274961,E,5,48,0.7,100.848,M,1.450,M,1.500,3863*70

$GPGGA,055754.00,3633.7283270,N,11909.7275002,E,5,48,0.7,100.832,M,1.450,M,1.000,3863*77

$GPGGA,055754.50,3633.7283259,N,11909.7275006,E,5,48,0.7,100.831,M,1.450,M,1.500,3863*7B

$GPGGA,055755.00,3633.7283304,N,11909.7275062,E,5,49,0.7,100.820,M,1.450,M,1.000,3863*70

$GPGGA,055755.50,3633.7283294,N,11909.7275059,E,5,49,0.7,100.819,M,1.450,M,0.500,3863*7B

$GPGGA,055756.00,3633.7283324,N,11909.7275068,E,5,49,0.6,100.804,M,1.450,M,1.000,3863*7C

$GPGGA,055756.50,3633.7283323,N,11909.7275074,E,5,49,0.6,100.803,M,1.450,M,1.500,3863*71

$GPGGA,055757.00,3633.7283364,N,11909.7275128,E,5,49,0.7,100.786,M,1.450,M,1.000,3863*78

$GPGGA,055757.50,3633.7283367,N,11909.7275119,E,5,49,0.7,100.784,M,1.450,M,1.500,3863*7B

$GPGGA,055758.00,3633.7283423,N,11909.7275174,E,5,49,0.6,100.763,M,1.450,M,1.000,3863*70

$GPGGA,055758.50,3633.7283414,N,11909.7275183,E,5,49,0.6,100.763,M,1.450,M,1.500,3863*7C

$GPGGA,055807.50,3633.7283238,N,11909.7275365,E,5,49,0.7,100.736,M,1.450,M,9.500,3863*72
$GPGGA,055808.00,3633.7283191,N,11909.7275406,E,5,49,0.7,100.737,M,1.450,M,10.000,3863*46
$GPGGA,055808.50,3633.7283198,N,11909.7275412,E,5,49,0.7,100.742,M,1.450,M,10.500,3863*48
$GPGGA,055809.00,3633.7283115,N,11909.7275422,E,5,49,0.7,100.755,M,1.450,M,11.000,3863*48
$GPGGA,055809.50,3633.7283121,N,11909.7275434,E,5,49,0.7,100.757,M,1.450,M,11.500,3863*4A
$GPGGA,055810.00,3633.7283052,N,11909.7275427,E,5,49,0.7,100.764,M,1.450,M,1.000,3863*74

$GPGGA,055810.50,3633.7283055,N,11909.7275428,E,5,49,0.7,100.765,M,1.450,M,1.500,3863*7D

$GPGGA,055811.00,3633.7283083,N,11909.7275507,E,5,49,0.7,100.752,M,1.450,M,1.000,3863*7F

$GPGGA,055811.50,3633.7283086,N,11909.7275507,E,5,49,0.7,100.753,M,1.450,M,1.500,3863*7B

$GPGGA,055812.00,3633.7283089,N,11909.7275514,E,5,49,0.6,100.743,M,1.450,M,1.000,3863*75

$GPGGA,055812.50,3633.7283086,N,11909.7275509,E,5,49,0.6,100.747,M,1.450,M,1.500,3863*72

$GPGGA,055813.00,3633.7283105,N,11909.7275505,E,5,49,0.7,100.737,M,1.450,M,1.000,3863*73

$GPGGA,055813.50,3633.7283097,N,11909.7275511,E,5,49,0.7,100.739,M,1.450,M,1.500,3863*72

$GPGGA,055814.00,3633.7284348,N,11909.7278866,E,4,49,0.6,99.785,M,1.450,M,1.000,3863*45


$GPGGA,055814.50,3633.7284360,N,11909.7278863,E,4,49,0.6,99.787,M,1.450,M,1.500,3863*48


$GPGGA,055815.00,3633.7284373,N,11909.7278851,E,4,49,0.7,99.792,M,1.450,M,1.000,3863*4F


$GPGGA,055815.50,3633.7284376,N,11909.7278847,E,4,49,0.7,99.789,M,1.450,M,1.500,3863*47


$GPGGA,055816.00,3633.7284367,N,11909.7278875,E,4,49,0.7,99.785,M,1.450,M,1.000,3863*49


$GPGGA,055816.50,3633.7284370,N,11909.7278870,E,4,49,0.7,99.784,M,1.450,M,1.500,3863*4B


$GPGGA,055817.00,3633.7284363,N,11909.7278851,E,4,49,0.7,99.792,M,1.450,M,1.000,3863*4C


$GPGGA,055817.50,3633.7284362,N,11909.7278859,E,4,49,0.7,99.789,M,1.450,M,1.500,3863*4F


$GPGGA,055818.00,3633.7284366,N,11909.7278838,E,4,49,0.7,99.780,M,1.450,M,1.000,3863*4A


$GPGGA,055818.50,3633.7284366,N,11909.7278844,E,4,49,0.7,99.780,M,1.450,M,1.500,3863*41


$GPGGA,055819.00,3633.7284384,N,11909.7278823,E,4,49,0.7,99.781,M,1.450,M,1.000,3863*4C


$GPGGA,055819.50,3633.7284386,N,11909.7278827,E,4,49,0.7,99.781,M,1.450,M,1.500,3863*4A


$GPGGA,055820.00,3633.7284370,N,11909.7278854,E,4,49,0.7,99.783,M,1.450,M,1.000,3863*4F


$GPGGA,055820.50,3633.7284362,N,11909.7278858,E,4,49,0.7,99.782,M,1.450,M,1.500,3863*41


$GPGGA,055821.00,3633.7284369,N,11909.7278833,E,4,49,0.7,99.785,M,1.450,M,1.000,3863*41


$GPGGA,055821.50,3633.7284374,N,11909.7278840,E,4,49,0.7,99.784,M,1.450,M,0.500,3863*49


$GPGGA,055822.00,3633.7284353,N,11909.7278857,E,4,49,0.7,99.785,M,1.450,M,1.000,3863*49


$GPGGA,055822.50,3633.7284362,N,11909.7278857,E,4,49,0.7,99.785,M,1.450,M,1.500,3863*4B


$GPGGA,055823.00,3633.7284358,N,11909.7278853,E,4,49,0.6,99.790,M,1.450,M,1.000,3863*42


$GPGGA,055823.50,3633.7284360,N,11909.7278856,E,4,49,0.6,99.791,M,1.450,M,1.500,3863*4D


$GPGGA,055824.00,3633.7284353,N,11909.7278852,E,4,49,0.6,99.790,M,1.450,M,1.000,3863*4F


$GPGGA,055824.50,3633.7284352,N,11909.7278851,E,4,49,0.6,99.792,M,1.450,M,0.500,3863*4E


$GPGGA,055825.00,3633.7284355,N,11909.7278862,E,4,49,0.7,99.784,M,1.450,M,1.000,3863*4F


$GPGGA,055825.50,3633.7284350,N,11909.7278869,E,4,49,0.7,99.784,M,1.450,M,1.500,3863*41


$GPGGA,055826.00,3633.7284351,N,11909.7278844,E,4,49,0.6,99.785,M,1.450,M,1.000,3863*4C


$GPGGA,055826.50,3633.7284341,N,11909.7278849,E,4,49,0.6,99.784,M,1.450,M,1.500,3863*41


$GPGGA,055827.00,3633.7284351,N,11909.7278853,E,4,49,0.6,99.784,M,1.450,M,1.000,3863*4A


$GPGGA,055827.50,3633.7284346,N,11909.7278856,E,4,49,0.6,99.784,M,1.450,M,1.500,3863*49


$GPGGA,055828.00,3633.7284345,N,11909.7278829,E,4,49,0.7,99.777,M,1.450,M,1.000,3863*40


$GPGGA,055828.50,3633.7284346,N,11909.7278829,E,4,49,0.7,99.778,M,1.450,M,1.500,3863*4C


$GPGGA,055829.00,3633.7284350,N,11909.7278841,E,4,49,0.7,99.780,M,1.450,M,1.000,3863*43


$GPGGA,055829.50,3633.7284354,N,11909.7278842,E,4,49,0.7,99.782,M,1.450,M,1.500,3863*46


$GPGGA,055830.00,3633.7284314,N,11909.7278849,E,4,49,0.6,99.779,M,1.450,M,1.000,3863*44


$GPGGA,055830.50,3633.7284018,N,11909.7278745,E,4,49,0.6,99.772,M,1.450,M,0.500,3863*42


$GPGGA,055831.00,3633.7283549,N,11909.7278369,E,4,49,0.6,99.748,M,1.450,M,1.000,3863*47


$GPGGA,055831.50,3633.7282964,N,11909.7277770,E,4,49,0.6,99.755,M,1.450,M,1.500,3863*4A


$GPGGA,055832.00,3633.7283712,N,11909.7276141,E,1,47,0.4,99.775,M,1.450,M,2.000,3863*4A


$GPGGA,055832.50,3633.7285065,N,11909.7273262,E,1,47,0.4,99.814,M,1.450,M,2.500,3863*44


$GPGGA,055833.00,3633.7286486,N,11909.7270181,E,1,49,0.4,99.768,M,1.449,M,1.000,3863*43


$GPGGA,055833.50,3633.7273631,N,11909.7272150,E,1,47,0.4,99.744,M,1.450,M,1.500,3863*41


$GPGGA,055834.00,3633.7267041,N,11909.7273722,E,4,49,0.6,99.819,M,1.450,M,1.000,3863*4E


$GPGGA,055834.50,3633.7264204,N,11909.7271684,E,1,48,0.4,99.762,M,1.450,M,1.500,3863*44


$GPGGA,055835.00,3633.7260634,N,11909.7271215,E,5,49,0.7,99.800,M,1.450,M,1.000,3863*47


$GPGGA,055835.50,3633.7256545,N,11909.7271778,E,5,49,0.7,99.791,M,1.450,M,1.500,3863*4E


$GPGGA,055836.00,3633.7251367,N,11909.7272116,E,4,49,0.7,99.822,M,1.450,M,1.000,3863*47


$GPGGA,055836.50,3633.7247836,N,11909.7272417,E,4,49,0.7,99.783,M,1.450,M,1.500,3863*4F


$GPGGA,055837.00,3633.7243335,N,11909.7273873,E,1,49,0.4,99.745,M,1.450,M,1.000,3863*41


$GPGGA,055837.50,3633.7241647,N,11909.7273777,E,5,49,0.7,99.911,M,1.450,M,1.500,3863*40


$GPGGA,055838.00,3633.7238479,N,11909.7274300,E,4,49,0.7,99.828,M,1.450,M,1.000,3863*47


$GPGGA,055838.50,3633.7234963,N,11909.7275525,E,4,49,0.7,99.865,M,1.450,M,1.500,3863*44


$GPGGA,055839.00,3633.7231671,N,11909.7276384,E,4,49,0.7,99.896,M,1.450,M,1.000,3863*4E


$GPGGA,055839.50,3633.7228389,N,11909.7277158,E,4,49,0.7,99.937,M,1.450,M,1.500,3863*4C


$GPGGA,055840.00,3633.7225140,N,11909.7278390,E,4,49,0.6,99.903,M,1.450,M,1.000,3863*47


$GPGGA,055840.50,3633.7221967,N,11909.7279169,E,4,49,0.6,99.861,M,1.450,M,1.500,3863*4E


$GPGGA,055841.00,3633.7218704,N,11909.7280002,E,4,49,0.7,99.788,M,1.450,M,1.000,3863*4D


$GPGGA,055841.50,3633.7215453,N,11909.7281144,E,4,49,0.7,99.776,M,1.450,M,1.500,3863*42


$GPGGA,055842.00,3633.7211775,N,11909.7281436,E,4,49,0.7,99.801,M,1.450,M,1.000,3863*4D


$GPGGA,055842.50,3633.7208443,N,11909.7282366,E,4,49,0.7,99.815,M,1.450,M,1.500,3863*47


$GPGGA,055843.00,3633.7205242,N,11909.7282927,E,4,49,0.7,99.793,M,1.450,M,1.000,3863*42


$GPGGA,055843.50,3633.7201898,N,11909.7283573,E,4,49,0.7,99.801,M,1.450,M,1.500,3863*43


$GPGGA,055844.00,3633.7198326,N,11909.7283904,E,4,48,0.7,99.800,M,1.450,M,1.000,3863*45


$GPGGA,055844.50,3633.7194897,N,11909.7284367,E,4,49,0.7,99.811,M,1.450,M,1.500,3863*41


$GPGGA,055845.00,3633.7191413,N,11909.7284647,E,4,49,0.7,99.813,M,1.450,M,1.000,3863*40


$GPGGA,055845.50,3633.7187983,N,11909.7285108,E,4,49,0.7,99.841,M,1.450,M,1.500,3863*49


$GPGGA,055846.00,3633.7184455,N,11909.7285256,E,4,49,0.7,99.839,M,1.450,M,1.000,3863*48


$GPGGA,055846.50,3633.7181000,N,11909.7285583,E,4,49,0.7,99.833,M,1.450,M,1.500,3863*4C


$GPGGA,055847.00,3633.7177571,N,11909.7285792,E,4,49,0.7,99.825,M,1.450,M,1.000,3863*42


$GPGGA,055847.50,3633.7174126,N,11909.7285939,E,4,49,0.7,99.825,M,1.450,M,1.500,3863*48


$GPGGA,055848.00,3633.7170683,N,11909.7286189,E,4,49,0.7,99.821,M,1.450,M,1.000,3863*4F


$GPGGA,055848.50,3633.7167244,N,11909.7286451,E,4,49,0.7,99.797,M,1.450,M,1.500,3863*44


$GPGGA,055849.00,3633.7163785,N,11909.7286052,E,4,49,0.7,99.824,M,1.450,M,1.000,3863*49


$GPGGA,055849.50,3633.7160307,N,11909.7286598,E,4,49,0.7,99.823,M,1.450,M,1.500,3863*40


$GPGGA,055850.00,3633.7156825,N,11909.7286749,E,4,49,0.7,99.802,M,1.450,M,1.000,3863*4B


$GPGGA,055850.50,3633.7153211,N,11909.7286770,E,4,49,0.7,99.798,M,1.450,M,1.500,3863*45


$GPGGA,055851.00,3633.7149092,N,11909.7287019,E,4,49,0.7,99.800,M,1.450,M,1.000,3863*41


$GPGGA,055851.50,3633.7144891,N,11909.7286938,E,4,49,0.7,99.797,M,1.450,M,1.500,3863*4D


$GPGGA,055852.00,3633.7140726,N,11909.7286547,E,4,48,0.7,99.794,M,1.450,M,1.000,3863*4F


$GPGGA,055852.50,3633.7136308,N,11909.7286671,E,4,49,0.7,99.784,M,1.450,M,1.500,3863*40


$GPGGA,055853.00,3633.7131845,N,11909.7285676,E,4,48,0.7,99.746,M,1.450,M,1.000,3863*4F


$GPGGA,055853.50,3633.7127406,N,11909.7285298,E,4,49,0.7,99.733,M,1.450,M,1.500,3863*44


$GPGGA,055854.00,3633.7122772,N,11909.7284865,E,4,49,0.6,99.683,M,1.450,M,1.000,3863*44


$GPGGA,055854.50,3633.7117861,N,11909.7284311,E,4,49,0.6,99.702,M,1.450,M,1.500,3863*4F


$GPGGA,055855.00,3633.7112839,N,11909.7284195,E,4,49,0.6,99.703,M,1.450,M,1.000,3863*49


$GPGGA,055855.50,3633.7107927,N,11909.7283101,E,4,49,0.6,99.727,M,1.450,M,1.500,3863*4F


$GPGGA,055856.00,3633.7102973,N,11909.7282655,E,4,49,0.6,99.696,M,1.450,M,1.000,3863*44


$GPGGA,055856.50,3633.7097928,N,11909.7282053,E,4,48,0.6,99.723,M,1.450,M,1.500,3863*49


$GPGGA,055857.00,3633.7092878,N,11909.7281355,E,4,49,0.6,99.723,M,1.450,M,1.000,3863*4E


$GPGGA,055857.50,3633.7087857,N,11909.7281168,E,4,49,0.6,99.698,M,1.450,M,1.500,3863*4A


$GPGGA,055858.00,3633.7082866,N,11909.7280867,E,4,49,0.7,99.669,M,1.450,M,1.000,3863*4A


$GPGGA,055858.50,3633.7077800,N,11909.7280910,E,4,49,0.7,99.661,M,1.450,M,1.500,3863*49


$GPGGA,055859.00,3633.7072810,N,11909.7281340,E,4,49,0.7,99.681,M,1.450,M,1.000,3863*4C


$GPGGA,055859.50,3633.7067719,N,11909.7281599,E,4,48,0.7,99.692,M,1.450,M,1.500,3863*4F


$GPGGA,055900.00,3633.7062834,N,11909.7282150,E,4,49,0.7,99.687,M,1.450,M,1.000,3863*40


$GPGGA,055900.50,3633.7057532,N,11909.7283123,E,4,49,0.7,99.701,M,1.450,M,1.500,3863*47


$GPGGA,055901.00,3633.7052640,N,11909.7284271,E,4,49,0.7,99.693,M,1.450,M,1.000,3863*4C


$GPGGA,055901.50,3633.7047470,N,11909.7285882,E,4,49,0.7,99.659,M,1.450,M,0.500,3863*49


$GPGGA,055902.00,3633.7042526,N,11909.7287250,E,4,49,0.7,99.632,M,1.450,M,1.000,3863*46


$GPGGA,055902.50,3633.7037762,N,11909.7287378,E,4,49,0.7,99.665,M,1.450,M,1.500,3863*4F


$GPGGA,055903.00,3633.7032877,N,11909.7288595,E,4,49,0.7,99.694,M,1.450,M,1.000,3863*44


$GPGGA,055903.50,3633.7027843,N,11909.7289903,E,4,49,0.7,99.691,M,1.450,M,0.500,3863*41


$GPGGA,055904.00,3633.7022365,N,11909.7290404,E,4,49,0.7,99.687,M,1.450,M,1.000,3863*48


$GPGGA,055904.50,3633.7017248,N,11909.7291191,E,4,49,0.7,99.662,M,1.450,M,1.500,3863*43


$GPGGA,055905.00,3633.7012248,N,11909.7291455,E,4,49,0.7,99.685,M,1.450,M,1.000,3863*43


$GPGGA,055905.50,3633.7007162,N,11909.7292191,E,4,49,0.7,99.659,M,1.450,M,1.500,3863*43


$GPGGA,055906.00,3633.7001890,N,11909.7292291,E,4,49,0.7,99.641,M,1.450,M,1.000,3863*48


$GPGGA,055906.50,3633.6996803,N,11909.7292689,E,4,49,0.7,99.631,M,1.450,M,1.500,3863*4E


$GPGGA,055907.00,3633.6991627,N,11909.7292980,E,4,49,0.7,99.606,M,1.450,M,1.000,3863*42


$GPGGA,055907.50,3633.6986578,N,11909.7292812,E,4,49,0.7,99.598,M,1.450,M,1.500,3863*43


$GPGGA,055908.00,3633.6981433,N,11909.7292944,E,4,49,0.7,99.602,M,1.450,M,1.000,3863*47


